Wed, 18 Jan 2017 15:30:51 OfficerRenmin.py[line:232] WARNING [+]数据更新	鼓楼区 	福建省福州市鼓楼区委书记	杭东
Wed, 18 Jan 2017 15:44:53 OfficerRenmin.py[line:253] WARNING [+]数据更新	三溪镇 	重庆市垫江县三溪镇镇长	游斌
Wed, 18 Jan 2017 15:44:53 OfficerRenmin.py[line:232] WARNING [+]数据更新	裴兴镇 	重庆市垫江县裴兴镇镇党委书记	李小莉
Wed, 18 Jan 2017 15:44:53 OfficerRenmin.py[line:253] WARNING [+]数据更新	裴兴镇 	重庆市垫江县裴兴镇镇长	刘正荣
Wed, 18 Jan 2017 15:44:54 OfficerRenmin.py[line:232] WARNING [+]数据更新	巷口镇 	重庆市武隆县巷口镇镇党委书记	蒋斌
Wed, 18 Jan 2017 15:44:54 OfficerRenmin.py[line:253] WARNING [+]数据更新	巷口镇 	重庆市武隆县巷口镇镇长	李世科
Wed, 18 Jan 2017 15:44:54 OfficerRenmin.py[line:232] WARNING [+]数据更新	火炉镇 	重庆市武隆县火炉镇镇党委书记	朱晓琴
Wed, 18 Jan 2017 15:44:54 OfficerRenmin.py[line:253] WARNING [+]数据更新	火炉镇 	重庆市武隆县火炉镇镇长	谢宇翔
Wed, 18 Jan 2017 15:44:55 OfficerRenmin.py[line:232] WARNING [+]数据更新	白马镇 	重庆市武隆县白马镇镇党委书记	王加红
Wed, 18 Jan 2017 15:44:55 OfficerRenmin.py[line:253] WARNING [+]数据更新	白马镇 	重庆市武隆县白马镇镇长	蔡斌
Wed, 18 Jan 2017 15:44:55 OfficerRenmin.py[line:232] WARNING [+]数据更新	江口镇 	重庆市武隆县江口镇镇党委书记	肖力
Wed, 18 Jan 2017 15:44:55 OfficerRenmin.py[line:253] WARNING [+]数据更新	江口镇 		空缺
Wed, 18 Jan 2017 15:44:56 OfficerRenmin.py[line:232] WARNING [+]数据更新	仙女山镇 	重庆市武隆县仙女山镇镇党委书记	蒋朝普
Wed, 18 Jan 2017 15:44:56 OfficerRenmin.py[line:253] WARNING [+]数据更新	仙女山镇 	重庆市武隆县仙女山镇镇长	罗维
Wed, 18 Jan 2017 15:44:56 OfficerRenmin.py[line:232] WARNING [+]数据更新	鸭江镇 	重庆市武隆县鸭江镇镇党委书记	李友元
Wed, 18 Jan 2017 15:44:56 OfficerRenmin.py[line:253] WARNING [+]数据更新	鸭江镇 	重庆市武隆县鸭江镇镇长	黄元超
Wed, 18 Jan 2017 15:44:57 OfficerRenmin.py[line:232] WARNING [+]数据更新	羊角镇 	重庆市武隆县羊角镇镇党委书记	谢俐俐
Wed, 18 Jan 2017 15:44:57 OfficerRenmin.py[line:253] WARNING [+]数据更新	羊角镇 	重庆市武隆县羊角镇镇长	史安伦
Wed, 18 Jan 2017 15:44:57 OfficerRenmin.py[line:232] WARNING [+]数据更新	长坝镇 	重庆市武隆县长坝镇镇党委书记	张永封
Wed, 18 Jan 2017 15:44:57 OfficerRenmin.py[line:253] WARNING [+]数据更新	长坝镇 	重庆市武隆县长坝镇镇长	覃琳
Wed, 18 Jan 2017 15:44:58 OfficerRenmin.py[line:232] WARNING [+]数据更新	平桥镇 	重庆市武隆县平桥镇镇党委书记	石玉玺
Wed, 18 Jan 2017 15:44:58 OfficerRenmin.py[line:253] WARNING [+]数据更新	平桥镇 	重庆市武隆县平桥镇镇长	梁伟
Wed, 18 Jan 2017 15:44:58 OfficerRenmin.py[line:232] WARNING [+]数据更新	桐梓镇 	重庆市武隆县桐梓镇镇党委书记	江国华
Wed, 18 Jan 2017 15:44:58 OfficerRenmin.py[line:253] WARNING [+]数据更新	桐梓镇 	重庆市武隆县桐梓镇镇长	甘立志
Wed, 18 Jan 2017 15:44:58 OfficerRenmin.py[line:232] WARNING [+]数据更新	土坎镇 	重庆市武隆县土坎镇镇党委书记	邓伟
Wed, 18 Jan 2017 15:44:58 OfficerRenmin.py[line:253] WARNING [+]数据更新	土坎镇 	重庆市武隆县土坎镇镇长	汪玫
Wed, 18 Jan 2017 15:44:59 OfficerRenmin.py[line:232] WARNING [+]数据更新	和顺镇 	重庆市武隆县和顺镇镇党委书记	李永泰
Wed, 18 Jan 2017 15:44:59 OfficerRenmin.py[line:253] WARNING [+]数据更新	和顺镇 	重庆市武隆县和顺镇镇长	王刚
Wed, 18 Jan 2017 15:44:59 OfficerRenmin.py[line:232] WARNING [+]数据更新	凤来乡 	重庆市武隆县凤来乡乡党委书记	印克文
Wed, 18 Jan 2017 15:44:59 OfficerRenmin.py[line:253] WARNING [+]数据更新	凤来乡 	重庆市武隆县凤来乡乡长	张泽恒
Wed, 18 Jan 2017 15:45:00 OfficerRenmin.py[line:232] WARNING [+]数据更新	庙垭乡 	重庆市武隆县庙垭乡乡党委书记	任荣
Wed, 18 Jan 2017 15:45:00 OfficerRenmin.py[line:253] WARNING [+]数据更新	庙垭乡 	重庆市武隆县庙垭乡乡长	吴国富
Wed, 18 Jan 2017 15:45:00 OfficerRenmin.py[line:232] WARNING [+]数据更新	石桥乡 	重庆市武隆县石桥乡乡党委书记	雷波
Wed, 18 Jan 2017 15:45:00 OfficerRenmin.py[line:253] WARNING [+]数据更新	石桥乡 	重庆市武隆县石桥乡乡长	李宗季
Wed, 18 Jan 2017 15:45:01 OfficerRenmin.py[line:232] WARNING [+]数据更新	双河乡 	重庆市武隆县双河乡乡党委书记	杨康
Wed, 18 Jan 2017 15:45:01 OfficerRenmin.py[line:253] WARNING [+]数据更新	双河乡 	重庆市武隆县双河乡乡长	沈漓
Wed, 18 Jan 2017 15:45:01 OfficerRenmin.py[line:232] WARNING [+]数据更新	黄莺乡 	重庆市武隆县黄营乡乡党委书记	邱国权
Wed, 18 Jan 2017 15:45:01 OfficerRenmin.py[line:253] WARNING [+]数据更新	黄莺乡 		空缺
Wed, 18 Jan 2017 15:45:02 OfficerRenmin.py[line:232] WARNING [+]数据更新	沧沟乡 	重庆市武隆县沧沟乡乡党委书记	向阳
Wed, 18 Jan 2017 15:45:02 OfficerRenmin.py[line:253] WARNING [+]数据更新	沧沟乡 	重庆市武隆县沧沟乡乡长	黄庆
Wed, 18 Jan 2017 15:45:02 OfficerRenmin.py[line:232] WARNING [+]数据更新	文复乡 	重庆市武隆县文复乡乡党委书记	刘万权
Wed, 18 Jan 2017 15:45:02 OfficerRenmin.py[line:253] WARNING [+]数据更新	文复乡 	重庆市武隆县文复乡乡长	邓国胜
Wed, 18 Jan 2017 15:45:03 OfficerRenmin.py[line:232] WARNING [+]数据更新	土地乡 	重庆市武隆县土地乡乡党委书记	蒋朝普
Wed, 18 Jan 2017 15:45:03 OfficerRenmin.py[line:253] WARNING [+]数据更新	土地乡 	重庆市武隆县土地乡乡长	吕胜
Wed, 18 Jan 2017 15:45:03 OfficerRenmin.py[line:232] WARNING [+]数据更新	白云乡 	重庆市武隆县白云乡乡党委书记	邓涛
Wed, 18 Jan 2017 15:45:03 OfficerRenmin.py[line:253] WARNING [+]数据更新	白云乡 	重庆市武隆县白云乡乡长	梁永胜
Wed, 18 Jan 2017 15:45:04 OfficerRenmin.py[line:232] WARNING [+]数据更新	后坪乡 	重庆市武隆县后坪乡乡党委书记	安朝树
Wed, 18 Jan 2017 15:45:04 OfficerRenmin.py[line:253] WARNING [+]数据更新	后坪乡 	重庆市武隆县后坪乡乡长	刘加海
Wed, 18 Jan 2017 15:45:04 OfficerRenmin.py[line:232] WARNING [+]数据更新	浩口乡 	重庆市武隆县浩口乡乡党委书记	文静
Wed, 18 Jan 2017 15:45:04 OfficerRenmin.py[line:253] WARNING [+]数据更新	浩口乡 	重庆市武隆县浩口乡乡长	汪胜明
Wed, 18 Jan 2017 15:45:05 OfficerRenmin.py[line:232] WARNING [+]数据更新	接龙乡 	重庆市武隆县接龙乡乡党委书记	刘华松
Wed, 18 Jan 2017 15:45:05 OfficerRenmin.py[line:253] WARNING [+]数据更新	接龙乡 	重庆市武隆县接龙乡乡长	邓安全
Wed, 18 Jan 2017 15:45:05 OfficerRenmin.py[line:232] WARNING [+]数据更新	赵家乡 	重庆市武隆县赵家乡乡党委书记	邓维敏
Wed, 18 Jan 2017 15:45:05 OfficerRenmin.py[line:253] WARNING [+]数据更新	赵家乡 	重庆市武隆县赵家乡乡长	史禄科
Wed, 18 Jan 2017 15:45:05 OfficerRenmin.py[line:232] WARNING [+]数据更新	铁矿乡 		空缺
Wed, 18 Jan 2017 15:45:05 OfficerRenmin.py[line:257] WARNING [+]数据未更新	铁矿乡 		空缺
Wed, 18 Jan 2017 15:45:06 OfficerRenmin.py[line:232] WARNING [+]数据更新	忠州街道 	重庆市忠县忠州街道党工委书记	胡道波
Wed, 18 Jan 2017 15:45:06 OfficerRenmin.py[line:253] WARNING [+]数据更新	忠州街道 	重庆市忠县忠州街道办公室主任	李忠平
Wed, 18 Jan 2017 15:45:06 OfficerRenmin.py[line:232] WARNING [+]数据更新	新生镇 	重庆市忠县新生镇镇党委书记	赵军
Wed, 18 Jan 2017 15:45:06 OfficerRenmin.py[line:253] WARNING [+]数据更新	新生镇 	重庆市忠县新生镇镇长	谭曦
Wed, 18 Jan 2017 15:45:07 OfficerRenmin.py[line:232] WARNING [+]数据更新	任家镇 	重庆市忠县任家镇镇党委书记	谢桂芳
Wed, 18 Jan 2017 15:45:07 OfficerRenmin.py[line:253] WARNING [+]数据更新	任家镇 	重庆市忠县任家镇镇长	何国辉
Wed, 18 Jan 2017 15:45:07 OfficerRenmin.py[line:232] WARNING [+]数据更新	善广乡 	重庆市忠县善广乡乡党委书记	刘明文
Wed, 18 Jan 2017 15:45:07 OfficerRenmin.py[line:253] WARNING [+]数据更新	善广乡 	重庆市忠县光山乡乡长	叶世权
Wed, 18 Jan 2017 15:45:07 OfficerRenmin.py[line:232] WARNING [+]数据更新	乌杨镇 	重庆市忠县乌杨镇镇党委书记	王忠明
Wed, 18 Jan 2017 15:45:07 OfficerRenmin.py[line:253] WARNING [+]数据更新	乌杨镇 	重庆市忠县乌杨镇镇长	康兴明
Wed, 18 Jan 2017 15:45:08 OfficerRenmin.py[line:232] WARNING [+]数据更新	洋渡镇 	重庆市忠县洋渡镇镇党委书记	马洪鹤
Wed, 18 Jan 2017 15:45:08 OfficerRenmin.py[line:253] WARNING [+]数据更新	洋渡镇 	重庆市忠县洋渡镇镇长	杨鸣钟
Wed, 18 Jan 2017 15:45:09 OfficerRenmin.py[line:232] WARNING [+]数据更新	石子乡 	重庆市忠县石子乡乡党委书记	陈宗平
Wed, 18 Jan 2017 15:45:09 OfficerRenmin.py[line:253] WARNING [+]数据更新	石子乡 	重庆市忠县石子乡乡长	王福全
Wed, 18 Jan 2017 15:45:09 OfficerRenmin.py[line:232] WARNING [+]数据更新	东溪镇 	重庆市忠县东溪镇镇党委书记	王小平
Wed, 18 Jan 2017 15:45:09 OfficerRenmin.py[line:253] WARNING [+]数据更新	东溪镇 	重庆市忠县东溪镇镇长	彭善智
Wed, 18 Jan 2017 15:45:10 OfficerRenmin.py[line:232] WARNING [+]数据更新	复兴镇 	重庆市忠县复兴镇镇党委书记	张建辉
Wed, 18 Jan 2017 15:45:10 OfficerRenmin.py[line:253] WARNING [+]数据更新	复兴镇 	重庆市忠县复兴镇镇长	杨广斌
Wed, 18 Jan 2017 15:45:10 OfficerRenmin.py[line:232] WARNING [+]数据更新	磨子乡 	重庆市忠县磨子乡乡党委书记	赵荣
Wed, 18 Jan 2017 15:45:10 OfficerRenmin.py[line:253] WARNING [+]数据更新	磨子乡 	重庆市忠县磨子乡乡长	康和宝
Wed, 18 Jan 2017 15:45:10 OfficerRenmin.py[line:232] WARNING [+]数据更新	石宝镇 	重庆市忠县石宝镇镇党委书记	黄实
Wed, 18 Jan 2017 15:45:10 OfficerRenmin.py[line:253] WARNING [+]数据更新	石宝镇 	重庆市忠县石宝镇镇长	黄实
Wed, 18 Jan 2017 15:45:11 OfficerRenmin.py[line:232] WARNING [+]数据更新	涂井乡 	重庆市忠县涂井乡乡党委书记	陈琳
Wed, 18 Jan 2017 15:45:11 OfficerRenmin.py[line:253] WARNING [+]数据更新	涂井乡 	重庆市忠县涂井乡乡长	邓柏礼
Wed, 18 Jan 2017 15:45:11 OfficerRenmin.py[line:232] WARNING [+]数据更新	汝溪镇 	重庆市忠县汝溪镇镇党委书记	刘天权
Wed, 18 Jan 2017 15:45:11 OfficerRenmin.py[line:253] WARNING [+]数据更新	汝溪镇 	重庆市忠县汝溪镇镇长	鲍和平
Wed, 18 Jan 2017 15:45:12 OfficerRenmin.py[line:232] WARNING [+]数据更新	野鹤镇 	重庆市忠县野鹤镇镇党委书记	田长忠
Wed, 18 Jan 2017 15:45:12 OfficerRenmin.py[line:253] WARNING [+]数据更新	野鹤镇 	重庆市忠县野鹤镇镇长	邓君
Wed, 18 Jan 2017 15:45:12 OfficerRenmin.py[line:232] WARNING [+]数据更新	金声乡 	重庆市忠县金声乡乡党委书记	成杰
Wed, 18 Jan 2017 15:45:12 OfficerRenmin.py[line:253] WARNING [+]数据更新	金声乡 	重庆市忠县金声乡乡长	喻户晓
Wed, 18 Jan 2017 15:45:13 OfficerRenmin.py[line:232] WARNING [+]数据更新	官坝镇 	重庆市忠县官坝镇镇党委书记	余浪
Wed, 18 Jan 2017 15:45:13 OfficerRenmin.py[line:253] WARNING [+]数据更新	官坝镇 	重庆市忠县官坝镇镇长	雷春生
Wed, 18 Jan 2017 15:45:13 OfficerRenmin.py[line:232] WARNING [+]数据更新	石黄镇 	重庆市忠县石黄镇镇党委书记	吴冬明
Wed, 18 Jan 2017 15:45:13 OfficerRenmin.py[line:253] WARNING [+]数据更新	石黄镇 	重庆市忠县石黄镇镇长	袁忠明
Wed, 18 Jan 2017 15:45:14 OfficerRenmin.py[line:232] WARNING [+]数据更新	兴峰乡 	重庆市忠县兴峰乡乡党委书记	余富华
Wed, 18 Jan 2017 15:45:14 OfficerRenmin.py[line:253] WARNING [+]数据更新	兴峰乡 	重庆市忠县兴峰乡乡长	李屈杰
Wed, 18 Jan 2017 15:45:14 OfficerRenmin.py[line:232] WARNING [+]数据更新	马灌镇 	重庆市忠县马灌镇镇党委书记	易会
Wed, 18 Jan 2017 15:45:14 OfficerRenmin.py[line:253] WARNING [+]数据更新	马灌镇 	重庆市忠县马灌镇镇长	向利洪
Wed, 18 Jan 2017 15:45:15 OfficerRenmin.py[line:232] WARNING [+]数据更新	金鸡镇 	重庆市忠县金鸡镇镇党委书记	周平
Wed, 18 Jan 2017 15:45:15 OfficerRenmin.py[line:253] WARNING [+]数据更新	金鸡镇 	重庆市忠县金鸡镇镇长	卢文广
Wed, 18 Jan 2017 15:45:15 OfficerRenmin.py[line:232] WARNING [+]数据更新	新立镇 	重庆市忠县新立镇镇党委书记	胡刚
Wed, 18 Jan 2017 15:45:15 OfficerRenmin.py[line:253] WARNING [+]数据更新	新立镇 	重庆市忠县新立镇镇长	熊长春
Wed, 18 Jan 2017 15:45:16 OfficerRenmin.py[line:232] WARNING [+]数据更新	双桂镇 	重庆市忠县双桂镇镇党委书记	刘海燕
Wed, 18 Jan 2017 15:45:16 OfficerRenmin.py[line:253] WARNING [+]数据更新	双桂镇 	重庆市忠县双桂镇镇长	肖波
Wed, 18 Jan 2017 15:45:16 OfficerRenmin.py[line:232] WARNING [+]数据更新	白公路街道 	重庆市忠县白公路街道党工委书记	吴玉书
Wed, 18 Jan 2017 15:45:16 OfficerRenmin.py[line:253] WARNING [+]数据更新	白公路街道 	重庆市忠县白公路街道办事处主任	易文明
Wed, 18 Jan 2017 15:45:17 OfficerRenmin.py[line:232] WARNING [+]数据更新	花桥镇 	重庆市忠县花桥镇镇党委书记	向波
Wed, 18 Jan 2017 15:45:17 OfficerRenmin.py[line:253] WARNING [+]数据更新	花桥镇 	重庆市忠县花桥镇镇长	叶天强
Wed, 18 Jan 2017 15:45:17 OfficerRenmin.py[line:232] WARNING [+]数据更新	永丰镇 	重庆市忠县永丰镇镇党委书记	邱晓玲
Wed, 18 Jan 2017 15:45:17 OfficerRenmin.py[line:253] WARNING [+]数据更新	永丰镇 	重庆市忠县永丰镇镇长	邓洪波
Wed, 18 Jan 2017 15:45:18 OfficerRenmin.py[line:232] WARNING [+]数据更新	三汇镇 	重庆市忠县三汇镇镇党委书记	杨敬华
Wed, 18 Jan 2017 15:45:18 OfficerRenmin.py[line:253] WARNING [+]数据更新	三汇镇 	重庆市忠县三汇镇镇长	范建明
Wed, 18 Jan 2017 15:45:19 OfficerRenmin.py[line:232] WARNING [+]数据更新	拔山镇 	重庆市忠县拔山镇镇党委书记	成鸿宇
Wed, 18 Jan 2017 15:45:19 OfficerRenmin.py[line:253] WARNING [+]数据更新	拔山镇 	重庆市忠县拔山镇镇长	张小平
Wed, 18 Jan 2017 15:45:20 OfficerRenmin.py[line:232] WARNING [+]数据更新	白石镇 	重庆市忠县白石镇镇党委书记	董胜昔
Wed, 18 Jan 2017 15:45:20 OfficerRenmin.py[line:253] WARNING [+]数据更新	白石镇 	重庆市忠县白石镇镇长	谢富程
Wed, 18 Jan 2017 15:45:20 OfficerRenmin.py[line:232] WARNING [+]数据更新	黄金镇 	重庆市忠县黄金镇镇党委书记	何小军
Wed, 18 Jan 2017 15:45:20 OfficerRenmin.py[line:253] WARNING [+]数据更新	黄金镇 	重庆市忠县黄金镇镇长	李发明
Wed, 18 Jan 2017 15:45:21 OfficerRenmin.py[line:232] WARNING [+]数据更新	汉丰街道 	重庆市开县汉丰街道党工委书记	熊朝春
Wed, 18 Jan 2017 15:45:21 OfficerRenmin.py[line:253] WARNING [+]数据更新	汉丰街道 	重庆市开县汉丰街道办事处主任	雷刚
Wed, 18 Jan 2017 15:45:22 OfficerRenmin.py[line:232] WARNING [+]数据更新	文峰街道 	重庆市开县文峰街道党工委书记	朱兴俊
Wed, 18 Jan 2017 15:45:22 OfficerRenmin.py[line:253] WARNING [+]数据更新	文峰街道 	重庆市开县文峰街道办事处主任	廖斌
Wed, 18 Jan 2017 15:45:23 OfficerRenmin.py[line:232] WARNING [+]数据更新	云枫街道 	重庆市开县云枫街道党工委书记	谭菲
Wed, 18 Jan 2017 15:45:23 OfficerRenmin.py[line:253] WARNING [+]数据更新	云枫街道 	重庆市开县云枫街道办事处主任	张吉赋
Wed, 18 Jan 2017 15:45:23 OfficerRenmin.py[line:232] WARNING [+]数据更新	镇东街道 	重庆市开县镇东街道党工委书记	张兵
Wed, 18 Jan 2017 15:45:23 OfficerRenmin.py[line:253] WARNING [+]数据更新	镇东街道 	重庆市开县镇东街道办事处主任	陈炜
Wed, 18 Jan 2017 15:45:24 OfficerRenmin.py[line:232] WARNING [+]数据更新	丰乐街道 	重庆市开县丰乐街道党工委书记	侯大平
Wed, 18 Jan 2017 15:45:24 OfficerRenmin.py[line:253] WARNING [+]数据更新	丰乐街道 	重庆市开县丰乐街道办事处主任	郑兵
Wed, 18 Jan 2017 15:45:24 OfficerRenmin.py[line:232] WARNING [+]数据更新	白鹤街道 	重庆市开县白鹤街道党工委书记	张伟
Wed, 18 Jan 2017 15:45:24 OfficerRenmin.py[line:253] WARNING [+]数据更新	白鹤街道 	重庆市开县白鹤街道办事处主任	付小红
Wed, 18 Jan 2017 15:45:25 OfficerRenmin.py[line:232] WARNING [+]数据更新	赵家街道 	重庆市开县赵家街道党工委书记	邱文军
Wed, 18 Jan 2017 15:45:25 OfficerRenmin.py[line:253] WARNING [+]数据更新	赵家街道 	重庆市开县赵家街道办事处主任	赵新华
Wed, 18 Jan 2017 15:45:26 OfficerRenmin.py[line:232] WARNING [+]数据更新	大德镇 	重庆市开县大德镇镇党委书记	肖仁军
Wed, 18 Jan 2017 15:45:26 OfficerRenmin.py[line:253] WARNING [+]数据更新	大德镇 	重庆市开县大德镇镇长	段红毅
Wed, 18 Jan 2017 15:45:27 OfficerRenmin.py[line:232] WARNING [+]数据更新	镇安镇 	重庆市开县镇安镇镇党委书记	向超
Wed, 18 Jan 2017 15:45:27 OfficerRenmin.py[line:253] WARNING [+]数据更新	镇安镇 	重庆市开县镇安镇镇长	刘云科
Wed, 18 Jan 2017 15:45:27 OfficerRenmin.py[line:232] WARNING [+]数据更新	厚坝镇 	重庆市开县厚坝镇镇党委书记	周福余
Wed, 18 Jan 2017 15:45:27 OfficerRenmin.py[line:253] WARNING [+]数据更新	厚坝镇 	重庆市开县厚坝镇镇长	杨宗宇
Wed, 18 Jan 2017 15:45:28 OfficerRenmin.py[line:232] WARNING [+]数据更新	金峰镇 	重庆市开县金峰镇镇党委书记	袁毅
Wed, 18 Jan 2017 15:45:28 OfficerRenmin.py[line:253] WARNING [+]数据更新	金峰镇 	重庆市开县金峰镇镇长	彭昌英
Wed, 18 Jan 2017 15:45:28 OfficerRenmin.py[line:232] WARNING [+]数据更新	温泉镇 	重庆市开县温泉镇镇党委书记	张国安
Wed, 18 Jan 2017 15:45:28 OfficerRenmin.py[line:253] WARNING [+]数据更新	温泉镇 	重庆市开县温泉镇镇长	徐厚春
Wed, 18 Jan 2017 15:45:29 OfficerRenmin.py[line:232] WARNING [+]数据更新	郭家镇 	重庆市开县郭家镇镇党委书记	王斌
Wed, 18 Jan 2017 15:45:29 OfficerRenmin.py[line:253] WARNING [+]数据更新	郭家镇 	重庆市开县郭家镇镇长	邓明
Wed, 18 Jan 2017 15:45:30 OfficerRenmin.py[line:232] WARNING [+]数据更新	白桥镇 	重庆市开县白桥镇镇党委书记	龚根
Wed, 18 Jan 2017 15:45:30 OfficerRenmin.py[line:253] WARNING [+]数据更新	白桥镇 	重庆市开县白桥镇镇长	田熠
Wed, 18 Jan 2017 15:45:30 OfficerRenmin.py[line:232] WARNING [+]数据更新	和谦镇 	重庆市开县和谦镇镇党委书记	黎晓春
Wed, 18 Jan 2017 15:45:30 OfficerRenmin.py[line:253] WARNING [+]数据更新	和谦镇 	重庆市开县和谦镇镇长	李自武
Wed, 18 Jan 2017 15:45:31 OfficerRenmin.py[line:232] WARNING [+]数据更新	河堰镇 	重庆市开县河堰镇镇党委书记	何祖勇
Wed, 18 Jan 2017 15:45:31 OfficerRenmin.py[line:253] WARNING [+]数据更新	河堰镇 	重庆市开县河堰镇镇长	张文述
Wed, 18 Jan 2017 15:45:32 OfficerRenmin.py[line:232] WARNING [+]数据更新	大进镇 	重庆市开县大进镇镇党委书记	李军
Wed, 18 Jan 2017 15:45:32 OfficerRenmin.py[line:253] WARNING [+]数据更新	大进镇 	重庆市开县大进镇镇长	陈晓静
Wed, 18 Jan 2017 15:45:32 OfficerRenmin.py[line:232] WARNING [+]数据更新	谭家镇 	重庆市开县谭家镇镇党委书记	陈必军
Wed, 18 Jan 2017 15:45:32 OfficerRenmin.py[line:253] WARNING [+]数据更新	谭家镇 	重庆市开县谭家镇镇长	徐雪军
Wed, 18 Jan 2017 15:45:33 OfficerRenmin.py[line:232] WARNING [+]数据更新	敦好镇 	重庆市开县敦好镇镇党委书记	谭清华
Wed, 18 Jan 2017 15:45:33 OfficerRenmin.py[line:253] WARNING [+]数据更新	敦好镇 	重庆市开县敦好镇镇长	谭显东
